ItemId,item_idx
214535047,14976
214691505,14977
214840985,14978
214840903,14979
214829835,14980
214839707,14981
214555552,14982
214668328,14983
214694756,14984
214687691,14985
214844893,14986
214607120,14987
214514259,14988
214547355,14989
214646152,14990
214695358,14991
214649990,14992
214588850,14993
214601760,14994
214835190,14995
214831492,14996
214831376,14997
214831252,14998
214559452,14999
214537125,15000
214645807,15001
214712595,15002
214687757,15003
214551384,15004
214695264,15005
214532852,15006
214697214,15007
214534550,15008
214555074,15009
214639944,15010
214821545,15011
214510727,15012
214711095,15013
214586915,15014
214840406,15015
214698030,15016
214698026,15017
214840507,15018
214839155,15019
214839152,15020
214715527,15021
214715000,15022
214638714,15023
214709079,15024
214825001,15025
214834950,15026
214692639,15027
214768119,15028
214658167,15029
214602493,15030
214694285,15031
214537275,15032
214694289,15033
214715259,15034
214715870,15035
214657387,15036
214682760,15037
214682762,15038
214682771,15039
214555419,15040
214613867,15041
214607214,15042
214644613,15043
214747989,15044
214629482,15045
214681670,15046
214558359,15047
214612693,15048
214697261,15049
214648507,15050
214658265,15051
214644530,15052
214545497,15053
214677495,15054
214576325,15055
214636787,15056
214552136,15057
214574666,15058
214836195,15059
214712670,15060
214600841,15061
214789558,15062
214786271,15063
214692630,15064
214692710,15065
214838668,15066
214514252,15067
214651014,15068
214556968,15069
214711252,15070
214559792,15071
214509654,15072
214832250,15073
214694606,15074
214694662,15075
214824590,15076
214690854,15077
214636269,15078
214537916,15079
214707980,15080
214770407,15081
214825580,15082
214825543,15083
214825301,15084
214825271,15085
214825138,15086
214825134,15087
214824999,15088
214824945,15089
214824939,15090
214824594,15091
214824116,15092
214823994,15093
214823979,15094
214823968,15095
214822987,15096
214822955,15097
214821690,15098
214844859,15099
214652390,15100
214683009,15101
214713026,15102
214694242,15103
214694237,15104
214708974,15105
214658368,15106
214687877,15107
214709096,15108
214709049,15109
214543333,15110
214553797,15111
214697567,15112
214663252,15113
214549689,15114
214533495,15115
214701716,15116
214712833,15117
214569710,15118
214539935,15119
214554517,15120
214587382,15121
214554705,15122
214579292,15123
214559349,15124
214767448,15125
214829025,15126
214829049,15127
214662620,15128
214838430,15129
214539358,15130
214552211,15131
214668277,15132
214709246,15133
214806778,15134
214570877,15135
214573292,15136
214564515,15137
214669933,15138
214669922,15139
214639682,15140
214746251,15141
214683279,15142
214716137,15143
214539020,15144
214657425,15145
214711048,15146
214688593,15147
214652955,15148
214592377,15149
214573352,15150
214547512,15151
214580368,15152
214678957,15153
214826190,15154
214822989,15155
214647075,15156
214709516,15157
214646857,15158
214828925,15159
214546115,15160
214706366,15161
214591419,15162
214545221,15163
214577499,15164
214557045,15165
214837065,15166
214712203,15167
214842570,15168
214764945,15169
214552177,15170
214679188,15171
214647045,15172
214712910,15173
214553662,15174
214576198,15175
214697240,15176
214697233,15177
214702695,15178
214692875,15179
214584774,15180
214606807,15181
214844122,15182
214534455,15183
214691220,15184
214558781,15185
214676417,15186
214709705,15187
214642241,15188
214639950,15189
214581883,15190
214760608,15191
214571420,15192
214531157,15193
214512497,15194
214535754,15195
214760874,15196
214831927,15197
214742111,15198
214648440,15199
214542377,15200
214538064,15201
214699590,15202
214556938,15203
214716322,15204
214698714,15205
214509176,15206
214668208,15207
214669779,15208
214674864,15209
214669792,15210
214669843,15211
214820996,15212
214705513,15213
214712915,15214
214694426,15215
214646514,15216
214556454,15217
214577743,15218
214694310,15219
214646462,15220
214627072,15221
214668491,15222
214509600,15223
214602382,15224
214691263,15225
214592325,15226
214559261,15227
214714513,15228
214709180,15229
214820263,15230
214758988,15231
214759220,15232
214759299,15233
214754210,15234
214713937,15235
214714007,15236
214696239,15237
214539508,15238
214539298,15239
214837230,15240
214705492,15241
214832771,15242
214715949,15243
214603117,15244
214713789,15245
214713442,15246
214646460,15247
214838201,15248
214711967,15249
214827251,15250
214678072,15251
214555123,15252
214702892,15253
214565246,15254
214539412,15255
214578842,15256
214574242,15257
214714115,15258
214685505,15259
214641615,15260
214832415,15261
214638491,15262
214638669,15263
214534552,15264
214509673,15265
214700765,15266
214694960,15267
214550055,15268
214815797,15269
214696670,15270
214658137,15271
214836600,15272
214677645,15273
214692637,15274
214575099,15275
214555271,15276
214697297,15277
214661998,15278
214741685,15279
214741408,15280
214609590,15281
214556707,15282
214716917,15283
214727321,15284
214561541,15285
214636318,15286
214668793,15287
214749975,15288
214790473,15289
214694574,15290
214558610,15291
214668789,15292
214820797,15293
214532855,15294
214702644,15295
214827851,15296
214712966,15297
214545275,15298
214733565,15299
214826636,15300
214724387,15301
214595042,15302
214607402,15303
214764656,15304
214696095,15305
214536564,15306
214536594,15307
214536575,15308
214577578,15309
214578290,15310
214696267,15311
214578251,15312
214646837,15313
214589593,15314
214600209,15315
214553634,15316
214576700,15317
214509090,15318
214571214,15319
214769229,15320
214537987,15321
214832325,15322
214669794,15323
214713080,15324
214713037,15325
214683542,15326
214557695,15327
214687007,15328
214701285,15329
214831029,15330
214681151,15331
214551853,15332
214629159,15333
214629157,15334
214712825,15335
214542219,15336
214710077,15337
214553520,15338
214835859,15339
214552033,15340
214586966,15341
214711329,15342
214584082,15343
214600213,15344
214696892,15345
214611328,15346
214513408,15347
214538687,15348
214538700,15349
214550180,15350
214679960,15351
214579258,15352
214542405,15353
214764810,15354
214639678,15355
214661765,15356
214667889,15357
214531667,15358
214664670,15359
214712994,15360
214609588,15361
214609575,15362
214532248,15363
214684545,15364
214836191,15365
214694471,15366
214559837,15367
214701767,15368
214683450,15369
214641622,15370
214677290,15371
214587090,15372
214839883,15373
214537777,15374
214531903,15375
214838182,15376
214838169,15377
214672854,15378
214553302,15379
214843260,15380
214533774,15381
214711547,15382
214639312,15383
214637760,15384
214629862,15385
214542838,15386
214832477,15387
214832473,15388
214560120,15389
214657940,15390
214658387,15391
214657937,15392
214658739,15393
214794335,15394
214715274,15395
214555757,15396
214638765,15397
214609393,15398
214708288,15399
214709726,15400
214646332,15401
214632150,15402
214561950,15403
214582811,15404
214705552,15405
214696211,15406
214705554,15407
214648560,15408
214828382,15409
214709008,15410
214744044,15411
214684650,15412
214744665,15413
214710581,15414
214644405,15415
214651247,15416
214710772,15417
214701191,15418
214658492,15419
214843586,15420
214710969,15421
214836980,15422
214836969,15423
214836967,15424
214836962,15425
214581446,15426
214680257,15427
214680200,15428
214680067,15429
214758305,15430
214553531,15431
214668560,15432
214826405,15433
214554821,15434
214537655,15435
214739081,15436
214843877,15437
214636312,15438
214538417,15439
214547700,15440
214552929,15441
214828477,15442
214757852,15443
214596476,15444
214602746,15445
214554823,15446
214628893,15447
214657511,15448
214676473,15449
214642070,15450
214647718,15451
214826591,15452
214838762,15453
214602515,15454
214602551,15455
214602560,15456
214697192,15457
214584930,15458
214596099,15459
214645993,15460
214680075,15461
214749945,15462
214559055,15463
214558003,15464
214560405,15465
214822672,15466
214837018,15467
214828933,15468
214760261,15469
214759965,15470
214834940,15471
214766368,15472
214578352,15473
214596069,15474
214556730,15475
214557056,15476
214670034,15477
214669957,15478
214669927,15479
214669995,15480
214669993,15481
214670047,15482
214670053,15483
214669955,15484
214698677,15485
214513389,15486
214613634,15487
214513370,15488
214549106,15489
214826887,15490
214744560,15491
214717127,15492
214641367,15493
214559225,15494
214531897,15495
214674686,15496
214512489,15497
214538000,15498
214838636,15499
214714393,15500
214714177,15501
214714168,15502
214714166,15503
214713763,15504
214713688,15505
214713667,15506
214713399,15507
214713395,15508
214713341,15509
214713335,15510
214713255,15511
214713208,15512
214716159,15513
214837586,15514
214837582,15515
214560388,15516
214555532,15517
214838597,15518
214569463,15519
214563253,15520
214572249,15521
214546202,15522
214691647,15523
214629958,15524
214647343,15525
214572407,15526
214677525,15527
214677435,15528
214589469,15529
214683521,15530
214831395,15531
214553486,15532
214703765,15533
214651550,15534
214744217,15535
214636582,15536
214539431,15537
214684312,15538
214674667,15539
214629870,15540
214696877,15541
214663157,15542
214697402,15543
214688602,15544
214692870,15545
214714689,15546
214652177,15547
214530954,15548
214683804,15549
214717882,15550
214557315,15551
214700728,15552
214560422,15553
214826400,15554
214668330,15555
214646724,15556
214637042,15557
214558871,15558
214582310,15559
214539510,15560
214558314,15561
214587020,15562
214587022,15563
214587086,15564
214695399,15565
214657507,15566
214536789,15567
214652100,15568
214752084,15569
214829683,15570
214696192,15571
214683652,15572
214683654,15573
214555545,15574
214646291,15575
214507500,15576
214601814,15577
214576181,15578
214688422,15579
214586784,15580
214594755,15581
214697580,15582
214683656,15583
214646638,15584
214554099,15585
214697212,15586
214690397,15587
214576845,15588
214744552,15589
214551971,15590
214649996,15591
214753972,15592
214744657,15593
214683774,15594
214547726,15595
214836489,15596
214709070,15597
214561625,15598
214657590,15599
214509635,15600
214769377,15601
214574756,15602
214705044,15603
214809032,15604
214643945,15605
214537903,15606
214684839,15607
214835870,15608
214629939,15609
214548742,15610
214705573,15611
214696250,15612
214646334,15613
214554699,15614
214835362,15615
214682919,15616
214578236,15617
214845020,15618
214706165,15619
214674403,15620
214537847,15621
214665281,15622
214840466,15623
214840470,15624
214556225,15625
214545311,15626
214542369,15627
214700259,15628
214695332,15629
214696350,15630
214584086,15631
214667891,15632
214641382,15633
214606747,15634
214551879,15635
214694321,15636
214694317,15637
214834931,15638
214594862,15639
214716161,15640
214715910,15641
214835201,15642
214835199,15643
214552412,15644
214509658,15645
214600687,15646
214644656,15647
214581682,15648
214629808,15649
214697876,15650
214582382,15651
214692797,15652
214642832,15653
214684286,15654
214842810,15655
214646287,15656
214709707,15657
214553657,15658
214536257,15659
214555121,15660
214687957,15661
214687952,15662
214680632,15663
214832030,15664
214833354,15665
214574705,15666
214591612,15667
214644210,15668
214629020,15669
214683594,15670
214796473,15671
214757458,15672
214657901,15673
214684657,15674
214645783,15675
214843597,15676
214643957,15677
214844921,15678
214844876,15679
214844878,15680
214651721,15681
214532008,15682
214668572,15683
214537307,15684
214537215,15685
214646302,15686
214742137,15687
214753835,15688
214717385,15689
214753813,15690
214753837,15691
214629804,15692
214547115,15693
214586756,15694
214819807,15695
214712945,15696
214537387,15697
214533819,15698
214638500,15699
214702768,15700
214843365,15701
214557744,15702
214683988,15703
214683992,15704
214573048,15705
214665279,15706
214587791,15707
214823737,15708
214629047,15709
214699595,15710
214629112,15711
214694375,15712
214694338,15713
214646045,15714
214646010,15715
214551643,15716
214696245,15717
214687794,15718
214827054,15719
214552262,15720
214589047,15721
214561556,15722
214694435,15723
214595143,15724
214585140,15725
214601777,15726
214573170,15727
214837633,15728
214837511,15729
214711751,15730
214647587,15731
214579232,15732
214703587,15733
214714631,15734
214577752,15735
214705524,15736
214680358,15737
214648329,15738
214695845,15739
214684365,15740
214637030,15741
214710073,15742
214601717,15743
214573149,15744
214696588,15745
214833746,15746
214539247,15747
214539251,15748
214658175,15749
214570288,15750
214576777,15751
214708985,15752
214575172,15753
214629377,15754
214554317,15755
214839039,15756
214550105,15757
214550111,15758
214638613,15759
214535687,15760
214770842,15761
214767581,15762
214692609,15763
214576365,15764
214697180,15765
214550207,15766
214553535,15767
214840685,15768
214629103,15769
214834970,15770
214643908,15771
214763177,15772
214669704,15773
214595017,15774
214536294,15775
214694347,15776
214710832,15777
214631747,15778
214768117,15779
214554457,15780
214652261,15781
214515405,15782
214636297,15783
214571437,15784
214717837,15785
214712846,15786
214640002,15787
214820788,15788
214555359,15789
214712962,15790
214675892,15791
214744590,15792
214744599,15793
214682754,15794
214717303,15795
214586960,15796
214687547,15797
214657532,15798
214657565,15799
214657517,15800
214519284,15801
214575187,15802
214694428,15803
214571002,15804
214639644,15805
214555145,15806
214669865,15807
214545373,15808
214645194,15809
214717357,15810
214712996,15811
214705562,15812
214698660,15813
214509305,15814
214698808,15815
214658274,15816
214530905,15817
214563277,15818
214645742,15819
214551725,15820
214694576,15821
214646362,15822
214658940,15823
214581527,15824
214581530,15825
214553612,15826
214687903,15827
214697252,15828
214714539,15829
214581802,15830
214760895,15831
214825402,15832
214687830,15833
214553910,15834
214769004,15835
214582830,15836
214557137,15837
214547670,15838
214552955,15839
214554872,15840
214744575,15841
214711211,15842
214629810,15843
214838852,15844
214602444,15845
214676060,15846
214513346,15847
214595880,15848
214589447,15849
214684494,15850
214823634,15851
214638602,15852
214635530,15853
214635502,15854
214589077,15855
214656317,15856
214560371,15857
214512660,15858
214697385,15859
214564610,15860
214831678,15861
214682940,15862
214691171,15863
214650195,15864
214715510,15865
214548435,15866
214547737,15867
214697242,15868
214986133,15869
214602506,15870
214709240,15871
214588970,15872
214554660,15873
214555250,15874
214821847,15875
214553608,15876
214600117,15877
214713962,15878
214587594,15879
214713958,15880
214643034,15881
214609567,15882
214609543,15883
214563191,15884
214584095,15885
214636515,15886
214509602,15887
214844293,15888
214711794,15889
214582796,15890
214581656,15891
214697842,15892
214828535,15893
214515999,15894
214657400,15895
214646276,15896
214831451,15897
214831453,15898
214831374,15899
214831372,15900
214831327,15901
214831089,15902
214831080,15903
214830853,15904
214830838,15905
214717299,15906
214834967,15907
214558543,15908
214550443,15909
214714091,15910
214537057,15911
214830435,15912
214552007,15913
214557570,15914
214646289,15915
214831515,15916
214575118,15917
214577595,15918
214840612,15919
214840650,15920
214601713,15921
214573014,15922
214577471,15923
214573055,15924
214573102,15925
214629037,15926
214687670,15927
214713032,15928
214514242,15929
214697687,15930
214826188,15931
214793953,15932
214702565,15933
214844852,15934
214716849,15935
214533922,15936
214569733,15937
214757820,15938
214509032,15939
214552102,15940
214657421,15941
214697855,15942
214580278,15943
214664690,15944
214559229,15945
214544544,15946
214680493,15947
214584045,15948
214565677,15949
214560534,15950
214539309,15951
214837106,15952
214837127,15953
214556807,15954
214560538,15955
214531620,15956
214567637,15957
214537378,15958
214696247,15959
214611410,15960
214648601,15961
214531153,15962
214538323,15963
214531010,15964
214828815,15965
214835570,15966
214555065,15967
214828950,15968
214828920,15969
214585522,15970
214632965,15971
214692686,15972
214538889,15973
214569465,15974
214711395,15975
214696237,15976
214746405,15977
214652147,15978
214554097,15979
214717280,15980
214543192,15981
214838004,15982
214535728,15983
214558162,15984
214758620,15985
214834777,15986
214648342,15987
214842778,15988
214842737,15989
214841726,15990
214825704,15991
214538304,15992
214679936,15993
214679342,15994
214553880,15995
214670032,15996
214509656,15997
214839054,15998
214833742,15999
214575062,16000
214557433,16001
214646992,16002
214634006,16003
214644020,16004
214840933,16005
214710592,16006
214684432,16007
214832690,16008
214822344,16009
214535045,16010
214710084,16011
214550308,16012
214531719,16013
214639162,16014
214587945,16015
214531142,16016
214579412,16017
214611206,16018
214837194,16019
214554827,16020
214557075,16021
214694362,16022
214694529,16023
214555674,16024
214715972,16025
214602725,16026
214833425,16027
214833665,16028
214833455,16029
214833658,16030
214833491,16031
214557332,16032
214628904,16033
214663134,16034
214838634,16035
214558037,16036
214575324,16037
214709087,16038
214714822,16039
214764759,16040
214742807,16041
214542326,16042
214692737,16043
214558528,16044
214824907,16045
214759946,16046
214575656,16047
214650009,16048
214589679,16049
214841375,16050
214717682,16051
214676047,16052
214746446,16053
214652047,16054
214557225,16055
214744001,16056
214571889,16057
214697255,16058
214583612,16059
214646705,16060
214647840,16061
214546740,16062
214557298,16063
214829087,16064
214759847,16065
214512641,16066
214512643,16067
214539283,16068
214701778,16069
214639322,16070
214657865,16071
214713013,16072
214820968,16073
214820964,16074
214747625,16075
214747627,16076
214538229,16077
214538192,16078
214629932,16079
214646132,16080
214530890,16081
214836167,16082
214581542,16083
214716133,16084
214609265,16085
214840490,16086
214645007,16087
214555196,16088
214710789,16089
214713652,16090
214715045,16091
214715602,16092
214715561,16093
214715555,16094
214639820,16095
214833572,16096
214674656,16097
214629101,16098
214683635,16099
214695435,16100
214712525,16101
214712520,16102
214541769,16103
214833650,16104
214596412,16105
214509710,16106
214511816,16107
214706332,16108
214715017,16109
214715008,16110
214714997,16111
214714993,16112
214714985,16113
214714961,16114
214652233,16115
214650797,16116
214715540,16117
214715529,16118
214697636,16119
214697651,16120
214596390,16121
214509767,16122
214532773,16123
214555592,16124
214713872,16125
214557440,16126
214656347,16127
214744672,16128
214645976,16129
214658244,16130
214552282,16131
214551495,16132
214844949,16133
214668515,16134
214509748,16135
214588824,16136
214560116,16137
214680112,16138
214578853,16139
214533180,16140
214728534,16141
214842772,16142
214842774,16143
214717153,16144
214656255,16145
214579813,16146
214542675,16147
214553782,16148
214826593,16149
214638523,16150
214684772,16151
214715092,16152
214564500,16153
214697263,16154
214534751,16155
214580882,16156
214710757,16157
214602782,16158
214644302,16159
214572986,16160
214833744,16161
214574602,16162
214761440,16163
214744670,16164
214837830,16165
214837837,16166
214744663,16167
214716262,16168
214644665,16169
214609592,16170
214757792,16171
214715055,16172
214532906,16173
214539787,16174
214539727,16175
214557740,16176
214651520,16177
214548566,16178
214685702,16179
214642378,16180
214532739,16181
214513331,16182
214837265,16183
214833735,16184
214829057,16185
214558702,16186
214757537,16187
214587298,16188
214552187,16189
214832795,16190
214684530,16191
214702601,16192
214769115,16193
214767026,16194
214832522,16195
214557161,16196
214820287,16197
214668195,16198
214711027,16199
214770429,16200
214843123,16201
214826396,16202
214551137,16203
214550987,16204
214713043,16205
214696140,16206
214713035,16207
214697462,16208
214534682,16209
214684438,16210
214583870,16211
214833302,16212
214833343,16213
214833643,16214
214833560,16215
214650275,16216
214657434,16217
214684436,16218
214638975,16219
214700726,16220
214595072,16221
214698493,16222
214561678,16223
214824461,16224
214545309,16225
214694439,16226
214694454,16227
214831535,16228
214657580,16229
214657569,16230
214629127,16231
214639796,16232
214831843,16233
214741693,16234
214739833,16235
214698692,16236
214656268,16237
214697484,16238
214577790,16239
214840325,16240
214706422,16241
214701101,16242
214677620,16243
214668530,16244
214697381,16245
214679117,16246
214513948,16247
214613630,16248
214509939,16249
214743562,16250
214558785,16251
214725534,16252
214709192,16253
214629039,16254
214832516,16255
214539230,16256
214681631,16257
214697668,16258
214543318,16259
214706002,16260
214509568,16261
214535192,16262
214699875,16263
214537239,16264
214697700,16265
214835233,16266
214684269,16267
214684267,16268
214589844,16269
214757522,16270
214713825,16271
214684423,16272
214639528,16273
214648382,16274
214789732,16275
214815787,16276
214815774,16277
214815776,16278
214835790,16279
214647626,16280
214588910,16281
214657873,16282
214684618,16283
214544891,16284
214758579,16285
214544805,16286
214708001,16287
214545227,16288
214652235,16289
214715533,16290
214698652,16291
214556102,16292
214657350,16293
214564376,16294
214697803,16295
214694409,16296
214554917,16297
214643818,16298
214837010,16299
214715467,16300
214832713,16301
214680699,16302
214810277,16303
214761482,16304
214718353,16305
214570537,16306
214569245,16307
214657479,16308
214679801,16309
214679617,16310
214716371,16311
214828903,16312
214576944,16313
214636282,16314
214636284,16315
214558787,16316
214642991,16317
214677322,16318
214639292,16319
214513372,16320
214699607,16321
214699616,16322
214839047,16323
214559582,16324
214596200,16325
214600592,16326
214658173,16327
214602517,16328
214747790,16329
214714087,16330
214713624,16331
214840505,16332
214658212,16333
214514732,16334
214587219,16335
214838799,16336
214511199,16337
214712060,16338
214701707,16339
214670060,16340
214710917,16341
214609897,16342
214824885,16343
214760272,16344
214828093,16345
214629030,16346
214712975,16347
214712981,16348
214697878,16349
214699517,16350
214555374,16351
214694407,16352
214765215,16353
214582102,16354
214588762,16355
214540106,16356
214832310,16357
214718381,16358
214669882,16359
214669886,16360
214669708,16361
214583940,16362
214704035,16363
214545296,16364
214545307,16365
214607184,16366
214718143,16367
214560551,16368
214843918,16369
214674450,16370
214833553,16371
214833555,16372
214737354,16373
214679942,16374
214683176,16375
214571027,16376
214565668,16377
214684719,16378
214553460,16379
214607561,16380
214717725,16381
214544608,16382
214833684,16383
214770420,16384
214696552,16385
214712362,16386
214668523,16387
214744147,16388
214830022,16389
214830285,16390
214575326,16391
214573475,16392
214530410,16393
214831522,16394
214535707,16395
214644283,16396
214542390,16397
214658874,16398
214668555,16399
214668557,16400
214629399,16401
214629517,16402
214688681,16403
214709728,16404
214838075,16405
214826653,16406
214838077,16407
214560527,16408
214686999,16409
214823675,16410
214822037,16411
214754186,16412
214743870,16413
214694462,16414
214533245,16415
214533234,16416
214646111,16417
214709111,16418
214647032,16419
214697456,16420
214697816,16421
214657365,16422
214580188,16423
214708198,16424
214697702,16425
214697537,16426
214697375,16427
214575759,16428
214574780,16429
214644795,16430
214677744,16431
214541008,16432
214710575,16433
214695560,16434
214695530,16435
214551022,16436
214557536,16437
214541578,16438
214832312,16439
214574604,16440
214578840,16441
214557135,16442
214655272,16443
214600037,16444
214629562,16445
214713935,16446
214532027,16447
214641594,16448
214835336,16449
214640345,16450
214695103,16451
214658096,16452
214648012,16453
214826520,16454
214510048,16455
214757435,16456
214686011,16457
214579215,16458
214683377,16459
214537106,16460
214835640,16461
214539182,16462
214551900,16463
214833545,16464
214833542,16465
214696172,16466
214747007,16467
214746746,16468
214748169,16469
214742713,16470
214742803,16471
214738890,16472
214741337,16473
214741170,16474
214535666,16475
214831674,16476
214831676,16477
214831644,16478
214831500,16479
214537245,16480
214587041,16481
214835372,16482
214698039,16483
214670115,16484
214669980,16485
214669944,16486
214669847,16487
214668778,16488
214639912,16489
214837847,16490
214629204,16491
214842800,16492
214657790,16493
214600284,16494
214600524,16495
214714031,16496
214554776,16497
214697570,16498
214759783,16499
214682968,16500
214629420,16501
214744715,16502
214744738,16503
214744740,16504
214765072,16505
214739885,16506
214827875,16507
214835205,16508
214815999,16509
214581812,16510
214558779,16511
214837858,16512
214717635,16513
214717642,16514
214823529,16515
214824429,16516
214824491,16517
214748364,16518
214749197,16519
214571250,16520
214509352,16521
214509356,16522
214509358,16523
214596407,16524
214596410,16525
214596024,16526
214552046,16527
214552179,16528
214695002,16529
214684348,16530
214514220,16531
214552691,16532
214711260,16533
214530909,16534
214697351,16535
214547158,16536
214829302,16537
214829205,16538
214580186,16539
214744481,16540
214744498,16541
214714432,16542
214714483,16543
214558556,16544
214629579,16545
214829304,16546
214607276,16547
214559625,16548
214702502,16549
214709803,16550
214668210,16551
214669987,16552
214683463,16553
214606455,16554
214581562,16555
214564820,16556
214754537,16557
214832372,16558
214832375,16559
214832377,16560
214832544,16561
214832546,16562
214835681,16563
214557392,16564
214642650,16565
214642663,16566
214628797,16567
214508531,16568
214572969,16569
214554373,16570
214716817,16571
214716819,16572
214538270,16573
214754051,16574
214632146,16575
214569725,16576
214583861,16577
214530943,16578
214749917,16579
214651734,16580
214581360,16581
214694345,16582
214694385,16583
214706111,16584
214559756,16585
214830870,16586
214546689,16587
214542635,16588
214559889,16589
214611371,16590
214648325,16591
214551152,16592
214840515,16593
214530992,16594
214556923,16595
214746127,16596
214824152,16597
214683382,16598
214509570,16599
214575178,16600
214596035,16601
214596052,16602
214650266,16603
214823497,16604
214835364,16605
214601143,16606
214680247,16607
214680131,16608
214679882,16609
214680028,16610
214558262,16611
214540305,16612
214840522,16613
214558764,16614
214712949,16615
214832319,16616
214594742,16617
214716605,16618
214573093,16619
214708277,16620
214708243,16621
214837783,16622
214543890,16623
214579865,16624
214694349,16625
214514595,16626
214715469,16627
214832797,16628
214509384,16629
214570993,16630
214551024,16631
214663170,16632
214840674,16633
214602697,16634
214717254,16635
214694705,16636
214646615,16637
214537112,16638
214534858,16639
214705944,16640
214651134,16641
214586921,16642
214550897,16643
214821530,16644
214764992,16645
214761988,16646
214746611,16647
214741650,16648
214738976,16649
214738942,16650
214552910,16651
214575519,16652
214543322,16653
214641812,16654
214725290,16655
214558562,16656
214596547,16657
214827830,16658
214839322,16659
214698504,16660
214658278,16661
214641872,16662
214580190,16663
214580788,16664
214569223,16665
214587170,16666
214704028,16667
214639766,16668
214600530,16669
214765095,16670
214715492,16671
214531712,16672
214826859,16673
214553711,16674
214646499,16675
214709250,16676
214709270,16677
214708646,16678
214648567,16679
214753830,16680
214595951,16681
214687785,16682
214629249,16683
214514227,16684
214822410,16685
214548506,16686
214572945,16687
214786505,16688
214557210,16689
214607407,16690
214688657,16691
214688625,16692
214589503,16693
214589501,16694
214531327,16695
214650817,16696
214657935,16697
214711037,16698
214712390,16699
214711910,16700
214711440,16701
214711629,16702
214829096,16703
214552914,16704
214600950,16705
214556720,16706
214777826,16707
214780132,16708
214694700,16709
214711014,16710
214676475,16711
214694930,16712
214697865,16713
214697893,16714
214684305,16715
214842804,16716
214611236,16717
214657648,16718
214840590,16719
214683772,16720
214683592,16721
214508291,16722
214685068,16723
214647855,16724
214647744,16725
214596356,16726
214596354,16727
214555790,16728
214510007,16729
214837027,16730
214679501,16731
214679788,16732
214679923,16733
214679981,16734
214679145,16735
214646968,16736
214718222,16737
214684325,16738
214684288,16739
214668495,16740
214701662,16741
214683525,16742
214642665,16743
214567093,16744
214553891,16745
214833594,16746
214684760,16747
214841850,16748
214571036,16749
214702625,16750
214600601,16751
214832480,16752
214842384,16753
214836467,16754
214557187,16755
214716656,16756
214516166,16757
214708254,16758
214679919,16759
214679861,16760
214679816,16761
214829227,16762
214829353,16763
214513344,16764
214513301,16765
214512647,16766
214638890,16767
214658353,16768
214708085,16769
214742535,16770
214742098,16771
214738907,16772
214710249,16773
214769233,16774
214705520,16775
214607589,16776
214709709,16777
214612648,16778
214699584,16779
214547572,16780
214836307,16781
214836313,16782
214682835,16783
214541488,16784
214638639,16785
214576873,16786
214709017,16787
214708627,16788
214709002,16789
214639164,16790
214684768,16791
214713845,16792
214601154,16793
214832578,16794
214768451,16795
214577445,16796
214717556,16797
214535162,16798
214600515,16799
214695388,16800
214587161,16801
214765162,16802
214550872,16803
214682308,16804
214831687,16805
214575159,16806
214663078,16807
214645822,16808
214708652,16809
214587311,16810
214669950,16811
214607398,16812
214712990,16813
214546723,16814
214715915,16815
214554849,16816
214840614,16817
214576723,16818
214556130,16819
214578866,16820
214572645,16821
214692729,16822
214698727,16823
214592792,16824
214573175,16825
214709696,16826
214831828,16827
214831601,16828
214828678,16829
214509549,16830
214509560,16831
214530995,16832
214684320,16833
214743817,16834
214711067,16835
214710920,16836
214714436,16837
214630005,16838
214710800,16839
214536562,16840
214540550,16841
214694640,16842
214694597,16843
214832141,16844
214714629,16845
214574790,16846
214534378,16847
214581838,16848
214575140,16849
214645989,16850
214561511,16851
214690811,16852
214713690,16853
214685666,16854
214829094,16855
214558391,16856
214565578,16857
214564190,16858
214825224,16859
214554482,16860
214554485,16861
214700762,16862
214829229,16863
214714970,16864
214684110,16865
214546119,16866
214835355,16867
214752157,16868
214744577,16869
214819367,16870
214684693,16871
214582179,16872
214658147,16873
214677463,16874
214581965,16875
214557474,16876
214687543,16877
214556670,16878
214564286,16879
214839030,16880
214839028,16881
214839026,16882
214710080,16883
214596313,16884
214648481,16885
214697760,16886
214694274,16887
214694263,16888
214697722,16889
214516895,16890
214677682,16891
214545530,16892
214571207,16893
214682128,16894
214835100,16895
214835102,16896
214843108,16897
214697387,16898
214561706,16899
214832231,16900
214548703,16901
214712917,16902
214767041,16903
214760053,16904
214708252,16905
214840618,16906
214540766,16907
214646447,16908
214694325,16909
214694405,16910
214592630,16911
214578002,16912
214829064,16913
214829047,16914
214828929,16915
214538310,16916
214553870,16917
214840652,16918
214600717,16919
214575167,16920
214554225,16921
214552168,16922
214559315,16923
214574846,16924
214573599,16925
214556837,16926
214768243,16927
214716345,16928
214677817,16929
214700732,16930
214713821,16931
214541784,16932
214709456,16933
214534625,16934
214696290,16935
214581875,16936
214741415,16937
214742548,16938
214742591,16939
214741200,16940
214744567,16941
214534432,16942
214554200,16943
214642245,16944
214644217,16945
214582832,16946
214532972,16947
214646848,16948
214831050,16949
214646535,16950
214687856,16951
214684644,16952
214684646,16953
214684642,16954
214552280,16955
214509842,16956
214713058,16957
214585389,16958
214837243,16959
214715955,16960
214717179,16961
214641369,16962
214601484,16963
214694722,16964
214558243,16965
214557350,16966
214645965,16967
214839180,16968
214752054,16969
214639901,16970
214678959,16971
214565664,16972
214832257,16973
