ItemId,item_idx
122235,61756
128396,61757
381685,61758
404453,61759
12989,61760
355224,61761
149571,61762
79637,61763
278219,61764
27189,61765
175191,61766
109440,61767
3905,61768
36284,61769
229071,61770
158578,61771
143835,61772
389114,61773
136185,61774
137835,61775
22399,61776
507389,61777
164548,61778
28110,61779
119615,61780
165868,61781
277292,61782
43337,61783
195825,61784
349628,61785
437197,61786
12510,61787
473692,61788
161935,61789
297430,61790
395565,61791
434974,61792
189747,61793
409473,61794
422663,61795
27560,61796
201353,61797
489739,61798
28815,61799
28719,61800
116157,61801
406388,61802
327801,61803
124356,61804
50587,61805
130087,61806
13770,61807
164459,61808
233799,61809
59435,61810
7844,61811
94320,61812
95956,61813
198738,61814
147224,61815
63231,61816
226721,61817
132489,61818
461546,61819
135276,61820
181172,61821
376309,61822
164686,61823
98955,61824
206962,61825
155870,61826
21606,61827
198126,61828
84248,61829
51801,61830
101481,61831
135149,61832
165730,61833
107211,61834
109783,61835
31271,61836
49709,61837
299009,61838
445,61839
380078,61840
106991,61841
136173,61842
247865,61843
159840,61844
7167,61845
46785,61846
226483,61847
112526,61848
213658,61849
225127,61850
379086,61851
56614,61852
376514,61853
8919,61854
149309,61855
19455,61856
169505,61857
7681,61858
211845,61859
212774,61860
15115,61861
70364,61862
170371,61863
296848,61864
181302,61865
384182,61866
21768,61867
80079,61868
204565,61869
396433,61870
205621,61871
423823,61872
18175,61873
271107,61874
202981,61875
11370,61876
20513,61877
54642,61878
110950,61879
209188,61880
497148,61881
46762,61882
382373,61883
387710,61884
208038,61885
53046,61886
182821,61887
171526,61888
111899,61889
153965,61890
418196,61891
198554,61892
8386,61893
248378,61894
28428,61895
380620,61896
43164,61897
233527,61898
403577,61899
164061,61900
173179,61901
180665,61902
198084,61903
432141,61904
24595,61905
203450,61906
58610,61907
7604,61908
70001,61909
293560,61910
388488,61911
144471,61912
15823,61913
94548,61914
386292,61915
380822,61916
376375,61917
206647,61918
377342,61919
246395,61920
433097,61921
131300,61922
252921,61923
15661,61924
83857,61925
73653,61926
142732,61927
128019,61928
434454,61929
45970,61930
247623,61931
547380,61932
402428,61933
544625,61934
545637,61935
545548,61936
487107,61937
486823,61938
544761,61939
435370,61940
541801,61941
137731,61942
4258,61943
377105,61944
196213,61945
164512,61946
385201,61947
389419,61948
389540,61949
36913,61950
383431,61951
29973,61952
85023,61953
388899,61954
124031,61955
287527,61956
128281,61957
130855,61958
129394,61959
127604,61960
131585,61961
229959,61962
214162,61963
60078,61964
65410,61965
5311,61966
90006,61967
98344,61968
201160,61969
394434,61970
51818,61971
63742,61972
248123,61973
636515,61974
441025,61975
405965,61976
418011,61977
159765,61978
211832,61979
174058,61980
30898,61981
154769,61982
159215,61983
256738,61984
376270,61985
234131,61986
393439,61987
86919,61988
14006,61989
173838,61990
83094,61991
147874,61992
87130,61993
405745,61994
66519,61995
430318,61996
376071,61997
19657,61998
134879,61999
201675,62000
124521,62001
268701,62002
90539,62003
26585,62004
29189,62005
46739,62006
3884,62007
386631,62008
112970,62009
293446,62010
39493,62011
483358,62012
20210,62013
475669,62014
475559,62015
181048,62016
121189,62017
258553,62018
70989,62019
206463,62020
139657,62021
398286,62022
36979,62023
46207,62024
92134,62025
114949,62026
132412,62027
106960,62028
26692,62029
219477,62030
108463,62031
206986,62032
381163,62033
157809,62034
238023,62035
392884,62036
13571,62037
148479,62038
131592,62039
50548,62040
31451,62041
175200,62042
17567,62043
456498,62044
144524,62045
108718,62046
152360,62047
453146,62048
70037,62049
196637,62050
265353,62051
183974,62052
195679,62053
173266,62054
64387,62055
304334,62056
41534,62057
15357,62058
38078,62059
388876,62060
288610,62061
443028,62062
392585,62063
38490,62064
170701,62065
23754,62066
146032,62067
40903,62068
45678,62069
189977,62070
124738,62071
169553,62072
398728,62073
28337,62074
23467,62075
307254,62076
169940,62077
403671,62078
135300,62079
56126,62080
231411,62081
13683,62082
156622,62083
178296,62084
90617,62085
22317,62086
128386,62087
66832,62088
36827,62089
495936,62090
408367,62091
31272,62092
209308,62093
115050,62094
191931,62095
211377,62096
211514,62097
135439,62098
88202,62099
130502,62100
208769,62101
206345,62102
181756,62103
181758,62104
181759,62105
285184,62106
71344,62107
174095,62108
500064,62109
398022,62110
4225,62111
127994,62112
135786,62113
167810,62114
213800,62115
380323,62116
405555,62117
48293,62118
128742,62119
181614,62120
22291,62121
69885,62122
41522,62123
83227,62124
21430,62125
129372,62126
37297,62127
189661,62128
319675,62129
355056,62130
378134,62131
123579,62132
180306,62133
8186,62134
122194,62135
396879,62136
68940,62137
1264,62138
129527,62139
341005,62140
127107,62141
366298,62142
178709,62143
186690,62144
49375,62145
67754,62146
71543,62147
1119,62148
175983,62149
134814,62150
91684,62151
96129,62152
297376,62153
189701,62154
417964,62155
538214,62156
529782,62157
227960,62158
227962,62159
181628,62160
8425,62161
9089,62162
36020,62163
12875,62164
123658,62165
70407,62166
274748,62167
386142,62168
276684,62169
172260,62170
294692,62171
273518,62172
354046,62173
379200,62174
422746,62175
160973,62176
29741,62177
79826,62178
101807,62179
105573,62180
38605,62181
40727,62182
326998,62183
175865,62184
128936,62185
155832,62186
153822,62187
14931,62188
62650,62189
35841,62190
390527,62191
149328,62192
37719,62193
173252,62194
56331,62195
45303,62196
133748,62197
20096,62198
89097,62199
193938,62200
368965,62201
193940,62202
421740,62203
207722,62204
97687,62205
134840,62206
82793,62207
343921,62208
407709,62209
389703,62210
402943,62211
136324,62212
265,62213
17561,62214
77420,62215
24347,62216
126497,62217
394321,62218
3997,62219
41376,62220
128641,62221
40256,62222
173156,62223
188398,62224
132892,62225
55773,62226
34417,62227
154592,62228
154593,62229
79407,62230
82109,62231
524517,62232
117892,62233
12005,62234
407671,62235
173104,62236
18858,62237
12573,62238
227597,62239
108965,62240
332647,62241
1205,62242
169980,62243
130993,62244
413358,62245
172403,62246
586,62247
496115,62248
89845,62249
141068,62250
34164,62251
134574,62252
252203,62253
159637,62254
405550,62255
413735,62256
58089,62257
26772,62258
151733,62259
145251,62260
87628,62261
29196,62262
194322,62263
8879,62264
97147,62265
36876,62266
474751,62267
615539,62268
379028,62269
45555,62270
164682,62271
59361,62272
75690,62273
135793,62274
292413,62275
168508,62276
31545,62277
27969,62278
89234,62279
12612,62280
57544,62281
158048,62282
169665,62283
129083,62284
103400,62285
98814,62286
32684,62287
178187,62288
230809,62289
293036,62290
183804,62291
214111,62292
38723,62293
470699,62294
72262,62295
268017,62296
12784,62297
195178,62298
27845,62299
435975,62300
46653,62301
277061,62302
147358,62303
428524,62304
177040,62305
52413,62306
21708,62307
379829,62308
357901,62309
106896,62310
55323,62311
46947,62312
127543,62313
54999,62314
69987,62315
49185,62316
50869,62317
196098,62318
200195,62319
157210,62320
380160,62321
464353,62322
52099,62323
162653,62324
7094,62325
57974,62326
16189,62327
89770,62328
131081,62329
110908,62330
38970,62331
23343,62332
255413,62333
397131,62334
153564,62335
382292,62336
341195,62337
379850,62338
413793,62339
2092,62340
101380,62341
14886,62342
179499,62343
4669,62344
68579,62345
6492,62346
95068,62347
123969,62348
80425,62349
27625,62350
11765,62351
19842,62352
376947,62353
185147,62354
248170,62355
391009,62356
282512,62357
380938,62358
377865,62359
227866,62360
406626,62361
405587,62362
47127,62363
164212,62364
393137,62365
180453,62366
15252,62367
132389,62368
380535,62369
379019,62370
378130,62371
239711,62372
147901,62373
29971,62374
76017,62375
295148,62376
53330,62377
163437,62378
199661,62379
142576,62380
157702,62381
31110,62382
45534,62383
172866,62384
177767,62385
352730,62386
128294,62387
199148,62388
382582,62389
377195,62390
110278,62391
29297,62392
186505,62393
99806,62394
33132,62395
177005,62396
470375,62397
377110,62398
473831,62399
104492,62400
4381,62401
187430,62402
17433,62403
15287,62404
62126,62405
388270,62406
218938,62407
3788,62408
178220,62409
51367,62410
433701,62411
260441,62412
126656,62413
88102,62414
143855,62415
383956,62416
160635,62417
35970,62418
83052,62419
155197,62420
122285,62421
99746,62422
187157,62423
153790,62424
9921,62425
57617,62426
43577,62427
492913,62428
250375,62429
64224,62430
140584,62431
196118,62432
71599,62433
442596,62434
416959,62435
120645,62436
29647,62437
13130,62438
14852,62439
131557,62440
45571,62441
25154,62442
383808,62443
452471,62444
130316,62445
204791,62446
391112,62447
49249,62448
34901,62449
31309,62450
33196,62451
23010,62452
3291,62453
85926,62454
35286,62455
178680,62456
160819,62457
249843,62458
425470,62459
195288,62460
367749,62461
20838,62462
15331,62463
48547,62464
342627,62465
279385,62466
107325,62467
380158,62468
83838,62469
401279,62470
77219,62471
184833,62472
383410,62473
171474,62474
375315,62475
423851,62476
379395,62477
368104,62478
161385,62479
98628,62480
36003,62481
172185,62482
17151,62483
79326,62484
385209,62485
80813,62486
89847,62487
135979,62488
23161,62489
14204,62490
28112,62491
125932,62492
171995,62493
86572,62494
489384,62495
173213,62496
66183,62497
11477,62498
59658,62499
422712,62500
129262,62501
436450,62502
184816,62503
170495,62504
170814,62505
83426,62506
279402,62507
4545,62508
378106,62509
278632,62510
39234,62511
50669,62512
96672,62513
262533,62514
165137,62515
199597,62516
274664,62517
444547,62518
63364,62519
66004,62520
77955,62521
89247,62522
128884,62523
160943,62524
289790,62525
406083,62526
137396,62527
404434,62528
1224,62529
378540,62530
404465,62531
71842,62532
427676,62533
445902,62534
176378,62535
166944,62536
404773,62537
535346,62538
167188,62539
302220,62540
375816,62541
136436,62542
75577,62543
132634,62544
472038,62545
388953,62546
79609,62547
160838,62548
29733,62549
134589,62550
332759,62551
500170,62552
430062,62553
379594,62554
531552,62555
415146,62556
176152,62557
139807,62558
170737,62559
180596,62560
3828,62561
17334,62562
109291,62563
33338,62564
155346,62565
5122,62566
299196,62567
409392,62568
399442,62569
130739,62570
150029,62571
276476,62572
274754,62573
149098,62574
10651,62575
23705,62576
374990,62577
181618,62578
20267,62579
372054,62580
49576,62581
110697,62582
170956,62583
78345,62584
175249,62585
386091,62586
36676,62587
93556,62588
124512,62589
122921,62590
125502,62591
441192,62592
193445,62593
166097,62594
227666,62595
14201,62596
381689,62597
248703,62598
13262,62599
98060,62600
174870,62601
258526,62602
69373,62603
6480,62604
80877,62605
133594,62606
160989,62607
37494,62608
386944,62609
387795,62610
248591,62611
458135,62612
136131,62613
270554,62614
84730,62615
382485,62616
413192,62617
186248,62618
111654,62619
314155,62620
309829,62621
386236,62622
181002,62623
483801,62624
505992,62625
167703,62626
66758,62627
68836,62628
51744,62629
165780,62630
1181,62631
124591,62632
165404,62633
78158,62634
58436,62635
47901,62636
215394,62637
50720,62638
131189,62639
374989,62640
53668,62641
193063,62642
93976,62643
27628,62644
64351,62645
374943,62646
105808,62647
175096,62648
416543,62649
166145,62650
435211,62651
379366,62652
382042,62653
98435,62654
288635,62655
284064,62656
90735,62657
66217,62658
1048,62659
126402,62660
80016,62661
11931,62662
132706,62663
351176,62664
31899,62665
13710,62666
69485,62667
1507,62668
84935,62669
45119,62670
24163,62671
283419,62672
26844,62673
388437,62674
388345,62675
153482,62676
67344,62677
154774,62678
21405,62679
13474,62680
18618,62681
169365,62682
184104,62683
68974,62684
136971,62685
131057,62686
19724,62687
189787,62688
195978,62689
19890,62690
424712,62691
328157,62692
295470,62693
2396,62694
163354,62695
168988,62696
169222,62697
79576,62698
6976,62699
69212,62700
133766,62701
133767,62702
67765,62703
69750,62704
21245,62705
83582,62706
147051,62707
76427,62708
207454,62709
204636,62710
375851,62711
83799,62712
108037,62713
131875,62714
189588,62715
29337,62716
498136,62717
334097,62718
374998,62719
15613,62720
395899,62721
100838,62722
22891,62723
69115,62724
107664,62725
91757,62726
57837,62727
69206,62728
131390,62729
394478,62730
234023,62731
162644,62732
199342,62733
71451,62734
33249,62735
398066,62736
132690,62737
276425,62738
86791,62739
61487,62740
21770,62741
229183,62742
378767,62743
216,62744
19644,62745
142229,62746
24131,62747
188288,62748
162272,62749
360073,62750
121028,62751
45265,62752
115166,62753
89779,62754
74974,62755
247749,62756
126030,62757
378208,62758
379033,62759
376750,62760
379747,62761
175492,62762
171588,62763
58595,62764
173645,62765
25641,62766
19019,62767
235710,62768
180844,62769
21630,62770
206539,62771
187466,62772
423163,62773
136620,62774
49136,62775
168863,62776
232696,62777
210789,62778
427010,62779
422983,62780
140707,62781
429573,62782
130421,62783
428568,62784
421533,62785
49688,62786
62912,62787
10492,62788
39786,62789
388584,62790
48087,62791
51729,62792
179316,62793
36374,62794
46824,62795
3327,62796
1934,62797
110666,62798
129631,62799
164568,62800
397991,62801
15211,62802
383191,62803
386137,62804
39339,62805
79629,62806
165418,62807
164994,62808
132252,62809
170273,62810
36250,62811
90710,62812
102095,62813
44722,62814
263839,62815
176270,62816
78182,62817
20229,62818
80144,62819
98683,62820
248310,62821
252504,62822
128269,62823
205182,62824
20667,62825
113212,62826
153698,62827
407509,62828
135634,62829
68596,62830
25134,62831
65111,62832
204288,62833
188357,62834
74802,62835
141524,62836
170917,62837
442283,62838
201442,62839
83835,62840
2080,62841
9552,62842
124839,62843
174374,62844
132227,62845
9716,62846
256731,62847
390232,62848
528996,62849
379007,62850
45731,62851
434030,62852
675631,62853
76298,62854
557494,62855
575030,62856
413932,62857
509740,62858
538631,62859
406316,62860
474095,62861
248857,62862
79976,62863
10612,62864
142989,62865
163067,62866
159574,62867
145627,62868
170008,62869
83423,62870
170135,62871
170565,62872
3843,62873
209862,62874
58586,62875
73539,62876
25805,62877
44594,62878
123863,62879
170106,62880
32966,62881
112395,62882
13982,62883
524552,62884
380827,62885
93439,62886
36976,62887
338447,62888
156517,62889
17923,62890
17960,62891
248416,62892
189655,62893
397717,62894
411715,62895
344357,62896
181790,62897
35605,62898
379013,62899
377344,62900
57134,62901
60503,62902
4415,62903
175106,62904
206385,62905
403811,62906
412809,62907
58476,62908
56825,62909
47986,62910
422481,62911
154555,62912
123856,62913
299448,62914
70677,62915
138231,62916
72334,62917
84370,62918
174845,62919
70629,62920
45194,62921
247771,62922
231721,62923
423966,62924
383860,62925
395571,62926
383546,62927
8363,62928
444005,62929
168035,62930
292027,62931
380648,62932
168493,62933
80464,62934
63291,62935
91391,62936
186577,62937
49146,62938
329127,62939
47427,62940
426438,62941
2262,62942
189669,62943
378846,62944
408468,62945
405137,62946
435069,62947
388486,62948
55452,62949
59277,62950
30745,62951
85957,62952
92315,62953
251448,62954
46668,62955
403187,62956
145592,62957
386057,62958
403525,62959
378936,62960
379661,62961
55350,62962
23952,62963
34579,62964
204255,62965
191914,62966
16853,62967
178071,62968
227652,62969
22846,62970
53218,62971
330451,62972
188860,62973
178537,62974
423131,62975
229595,62976
12453,62977
13004,62978
178659,62979
396970,62980
401254,62981
125395,62982
128130,62983
126342,62984
77842,62985
380808,62986
375746,62987
133734,62988
133739,62989
14401,62990
60305,62991
47139,62992
92011,62993
131970,62994
95420,62995
208765,62996
465912,62997
210117,62998
289976,62999
191275,63000
67417,63001
163256,63002
291279,63003
29643,63004
52032,63005
126443,63006
137270,63007
32519,63008
160417,63009
115662,63010
160568,63011
149880,63012
82570,63013
60707,63014
58455,63015
175952,63016
382303,63017
181921,63018
215597,63019
301391,63020
101487,63021
189275,63022
85088,63023
87579,63024
252812,63025
231659,63026
471639,63027
462492,63028
469667,63029
397357,63030
146452,63031
19437,63032
141493,63033
146217,63034
161809,63035
131362,63036
14117,63037
51664,63038
41386,63039
63842,63040
110234,63041
183766,63042
43447,63043
390652,63044
59136,63045
135917,63046
171275,63047
58070,63048
37079,63049
70145,63050
89858,63051
50493,63052
232532,63053
396770,63054
385049,63055
159339,63056
193786,63057
56394,63058
68689,63059
164748,63060
15910,63061
106037,63062
455064,63063
163741,63064
73889,63065
221768,63066
23247,63067
5703,63068
574946,63069
133725,63070
2888,63071
62347,63072
262625,63073
408872,63074
398048,63075
170448,63076
202646,63077
133049,63078
392204,63079
51364,63080
198899,63081
200328,63082
200329,63083
49869,63084
110727,63085
376292,63086
242997,63087
46546,63088
22349,63089
63173,63090
160960,63091
164577,63092
48012,63093
134485,63094
135081,63095
437924,63096
63107,63097
278744,63098
383977,63099
275096,63100
31330,63101
293254,63102
56289,63103
128614,63104
379470,63105
384315,63106
264909,63107
83683,63108
65967,63109
129186,63110
178973,63111
85140,63112
302124,63113
66846,63114
14489,63115
69224,63116
172401,63117
29408,63118
131183,63119
206581,63120
206775,63121
209812,63122
377928,63123
82680,63124
121588,63125
48246,63126
387855,63127
111898,63128
39482,63129
47570,63130
70418,63131
131742,63132
54360,63133
107257,63134
565,63135
109460,63136
192843,63137
142423,63138
164471,63139
33558,63140
374806,63141
43509,63142
94270,63143
8913,63144
305567,63145
39503,63146
164699,63147
132407,63148
382356,63149
19720,63150
26877,63151
55175,63152
136377,63153
160966,63154
417045,63155
330047,63156
233931,63157
388473,63158
131517,63159
289110,63160
377410,63161
78338,63162
127553,63163
207460,63164
168102,63165
400439,63166
213847,63167
379716,63168
376951,63169
34346,63170
34584,63171
52515,63172
192433,63173
135795,63174
23428,63175
177112,63176
175995,63177
9745,63178
101776,63179
67746,63180
46119,63181
411009,63182
401576,63183
108860,63184
136317,63185
147152,63186
46148,63187
35061,63188
460034,63189
143723,63190
159683,63191
247050,63192
248605,63193
356840,63194
384482,63195
203021,63196
263949,63197
45785,63198
191790,63199
134002,63200
68106,63201
117069,63202
43499,63203
205720,63204
359123,63205
32157,63206
133713,63207
489158,63208
388905,63209
135519,63210
170763,63211
92815,63212
383221,63213
17702,63214
171030,63215
252860,63216
391546,63217
174865,63218
1051,63219
29140,63220
154381,63221
25924,63222
21910,63223
274838,63224
417199,63225
418946,63226
402988,63227
253537,63228
11039,63229
5000,63230
117817,63231
218749,63232
30725,63233
24176,63234
89686,63235
57537,63236
169606,63237
132426,63238
12432,63239
384866,63240
383045,63241
402827,63242
166083,63243
38282,63244
159971,63245
125731,63246
200603,63247
152559,63248
113011,63249
13439,63250
185022,63251
384171,63252
70036,63253
135873,63254
396168,63255
420136,63256
419497,63257
418573,63258
6330,63259
69329,63260
147767,63261
150321,63262
79154,63263
63841,63264
102097,63265
418981,63266
391494,63267
100808,63268
76520,63269
120297,63270
162317,63271
126612,63272
204980,63273
18074,63274
24562,63275
151472,63276
43630,63277
140929,63278
130606,63279
28827,63280
220984,63281
135653,63282
473731,63283
32091,63284
304994,63285
390271,63286
72996,63287
388103,63288
240919,63289
99487,63290
185494,63291
36595,63292
13826,63293
42839,63294
18980,63295
8547,63296
111863,63297
147479,63298
7897,63299
108283,63300
202463,63301
135999,63302
137351,63303
11863,63304
502390,63305
123192,63306
233015,63307
198690,63308
81701,63309
195594,63310
38022,63311
247028,63312
13372,63313
164762,63314
16867,63315
277988,63316
46197,63317
406573,63318
45721,63319
190563,63320
144467,63321
180385,63322
210126,63323
211228,63324
210264,63325
209368,63326
168697,63327
116686,63328
45415,63329
175217,63330
210644,63331
211735,63332
298673,63333
34870,63334
173370,63335
147072,63336
131350,63337
396150,63338
6958,63339
51142,63340
5562,63341
391540,63342
134957,63343
35545,63344
181697,63345
30773,63346
26873,63347
39429,63348
46757,63349
33547,63350
31588,63351
103958,63352
383121,63353
154382,63354
149016,63355
8284,63356
93706,63357
8304,63358
285518,63359
62646,63360
324885,63361
51698,63362
165204,63363
150132,63364
251655,63365
258780,63366
438143,63367
404356,63368
19893,63369
24917,63370
386955,63371
247822,63372
386994,63373
396632,63374
120258,63375
127882,63376
171945,63377
111486,63378
75535,63379
175082,63380
200147,63381
467239,63382
454547,63383
158783,63384
251104,63385
383974,63386
145887,63387
162478,63388
195932,63389
73409,63390
65890,63391
20374,63392
136210,63393
68719,63394
92611,63395
51787,63396
52936,63397
112894,63398
79233,63399
80010,63400
9463,63401
120310,63402
153852,63403
204302,63404
133010,63405
162215,63406
376393,63407
252809,63408
154728,63409
79112,63410
398293,63411
99158,63412
172232,63413
63075,63414
399373,63415
211767,63416
211806,63417
37300,63418
82801,63419
245170,63420
253348,63421
15988,63422
199467,63423
253726,63424
162279,63425
43796,63426
248384,63427
194006,63428
430794,63429
194091,63430
379358,63431
182443,63432
217663,63433
83086,63434
50715,63435
301016,63436
388567,63437
397526,63438
17619,63439
184074,63440
387700,63441
46081,63442
84564,63443
143273,63444
5571,63445
274119,63446
161703,63447
435022,63448
23627,63449
291256,63450
101644,63451
7486,63452
28474,63453
160793,63454
177556,63455
39308,63456
203195,63457
396138,63458
489712,63459
375034,63460
22614,63461
19296,63462
141688,63463
397760,63464
130094,63465
209910,63466
456619,63467
426642,63468
230364,63469
420884,63470
420406,63471
378957,63472
77677,63473
86324,63474
28156,63475
31779,63476
116917,63477
6269,63478
94180,63479
133636,63480
3271,63481
23089,63482
43488,63483
26864,63484
168953,63485
422864,63486
95761,63487
343698,63488
99089,63489
23145,63490
207471,63491
295303,63492
100937,63493
92158,63494
48657,63495
380583,63496
185236,63497
27002,63498
31709,63499
422092,63500
420995,63501
85404,63502
54404,63503
166869,63504
279655,63505
21611,63506
199214,63507
570479,63508
198603,63509
111227,63510
190909,63511
173651,63512
9049,63513
139033,63514
62970,63515
378219,63516
471703,63517
58988,63518
126630,63519
199099,63520
112722,63521
107122,63522
166493,63523
7574,63524
90007,63525
109567,63526
125332,63527
135222,63528
45115,63529
62348,63530
24135,63531
57542,63532
431709,63533
28486,63534
382394,63535
23476,63536
26565,63537
69018,63538
20852,63539
266696,63540
175880,63541
411461,63542
108504,63543
106965,63544
278394,63545
61358,63546
94001,63547
161311,63548
464694,63549
184770,63550
111162,63551
153240,63552
185172,63553
68679,63554
374859,63555
111713,63556
84702,63557
53527,63558
208524,63559
33254,63560
86020,63561
3358,63562
489492,63563
147745,63564
53769,63565
127779,63566
120510,63567
106315,63568
133047,63569
12323,63570
181318,63571
17392,63572
13215,63573
431706,63574
428678,63575
216157,63576
152676,63577
283239,63578
238437,63579
418061,63580
13944,63581
178730,63582
392180,63583
24132,63584
193597,63585
5377,63586
189858,63587
121657,63588
29125,63589
53098,63590
18203,63591
423107,63592
165066,63593
206380,63594
268161,63595
59073,63596
23512,63597
304055,63598
86566,63599
51009,63600
114046,63601
146517,63602
148864,63603
440330,63604
6130,63605
27061,63606
178006,63607
136255,63608
120872,63609
376537,63610
287577,63611
17398,63612
463266,63613
234962,63614
434576,63615
151735,63616
182438,63617
390223,63618
15406,63619
29641,63620
138609,63621
138694,63622
138695,63623
232997,63624
386534,63625
374977,63626
81168,63627
194619,63628
391222,63629
413723,63630
411003,63631
151626,63632
498570,63633
413732,63634
430583,63635
199895,63636
30824,63637
385841,63638
482237,63639
486937,63640
381117,63641
17535,63642
11328,63643
6670,63644
232963,63645
110321,63646
332417,63647
396407,63648
196533,63649
323844,63650
7584,63651
366742,63652
171258,63653
80913,63654
378252,63655
181663,63656
160775,63657
252899,63658
36820,63659
29897,63660
25578,63661
69185,63662
209889,63663
171488,63664
102520,63665
155580,63666
29339,63667
203191,63668
36766,63669
4518,63670
42230,63671
158016,63672
162511,63673
169520,63674
8992,63675
52270,63676
57292,63677
456420,63678
1146,63679
130712,63680
49695,63681
250486,63682
35899,63683
80229,63684
337241,63685
232242,63686
250994,63687
197504,63688
131506,63689
398725,63690
52158,63691
138272,63692
373407,63693
132133,63694
116099,63695
383647,63696
379117,63697
61885,63698
360551,63699
45368,63700
211357,63701
41379,63702
28178,63703
34269,63704
36261,63705
196131,63706
389233,63707
15886,63708
113795,63709
131090,63710
181630,63711
7048,63712
212909,63713
155582,63714
40926,63715
63719,63716
397321,63717
151719,63718
5875,63719
164716,63720
180365,63721
177515,63722
15959,63723
156345,63724
30156,63725
68630,63726
65571,63727
264857,63728
124758,63729
188502,63730
210318,63731
331222,63732
139106,63733
524277,63734
133266,63735
258024,63736
163779,63737
488421,63738
6384,63739
137406,63740
30905,63741
208854,63742
470029,63743
389908,63744
57536,63745
198806,63746
79685,63747
199225,63748
409801,63749
466219,63750
190161,63751
26974,63752
149518,63753
141864,63754
170899,63755
46476,63756
376257,63757
47146,63758
407742,63759
415313,63760
392712,63761
413125,63762
119464,63763
160456,63764
388382,63765
133193,63766
131859,63767
134498,63768
133913,63769
280798,63770
50454,63771
20512,63772
92559,63773
54358,63774
141568,63775
196038,63776
51524,63777
24601,63778
449261,63779
83365,63780
381377,63781
17074,63782
219462,63783
150531,63784
222870,63785
144754,63786
29504,63787
210845,63788
377280,63789
134265,63790
20643,63791
73108,63792
180678,63793
464804,63794
78688,63795
59958,63796
169576,63797
137645,63798
127195,63799
408653,63800
171412,63801
383349,63802
128902,63803
126494,63804
392688,63805
90552,63806
394144,63807
179440,63808
34030,63809
179686,63810
179787,63811
137443,63812
210296,63813
178548,63814
391315,63815
136485,63816
168119,63817
204929,63818
78739,63819
383422,63820
387127,63821
379389,63822
375900,63823
445720,63824
143706,63825
6605,63826
201867,63827
129208,63828
209259,63829
20456,63830
105293,63831
91208,63832
209809,63833
68562,63834
175969,63835
119357,63836
391130,63837
4118,63838
153466,63839
394283,63840
256918,63841
262603,63842
300988,63843
262694,63844
178145,63845
163809,63846
421974,63847
378732,63848
377308,63849
209310,63850
314878,63851
84345,63852
471379,63853
461377,63854
117641,63855
468717,63856
286191,63857
260742,63858
436685,63859
28273,63860
461385,63861
365215,63862
113003,63863
375781,63864
461919,63865
400840,63866
138329,63867
208276,63868
21848,63869
5346,63870
74389,63871
33193,63872
57444,63873
162736,63874
71389,63875
41807,63876
28822,63877
208037,63878
252466,63879
383716,63880
171440,63881
83476,63882
120994,63883
147316,63884
78038,63885
62183,63886
248687,63887
430495,63888
69895,63889
112210,63890
21632,63891
408459,63892
80127,63893
465007,63894
69753,63895
21161,63896
64091,63897
332563,63898
33314,63899
245045,63900
170626,63901
3763,63902
350968,63903
195476,63904
188302,63905
160895,63906
204493,63907
152079,63908
180597,63909
27673,63910
208731,63911
142550,63912
146579,63913
248373,63914
411116,63915
420925,63916
351238,63917
421908,63918
179041,63919
251925,63920
147270,63921
10243,63922
23681,63923
29289,63924
382367,63925
36570,63926
38923,63927
50570,63928
248709,63929
143514,63930
13575,63931
79665,63932
206471,63933
35530,63934
100358,63935
37839,63936
49166,63937
178329,63938
126207,63939
68460,63940
6516,63941
131223,63942
80238,63943
391441,63944
356381,63945
138286,63946
410498,63947
7145,63948
135927,63949
224909,63950
16442,63951
169744,63952
156819,63953
131839,63954
381168,63955
403192,63956
126596,63957
134258,63958
18711,63959
121904,63960
312106,63961
416690,63962
175856,63963
85626,63964
44683,63965
171502,63966
264797,63967
176508,63968
211379,63969
174834,63970
127667,63971
148317,63972
476634,63973
106241,63974
28706,63975
397020,63976
227882,63977
171545,63978
388392,63979
126684,63980
69473,63981
330567,63982
141764,63983
36169,63984
39200,63985
82636,63986
52271,63987
99332,63988
63451,63989
36099,63990
22230,63991
73038,63992
73176,63993
103938,63994
17926,63995
297052,63996
197352,63997
27440,63998
43159,63999
90696,64000
79571,64001
61274,64002
48789,64003
71164,64004
2121,64005
10272,64006
188250,64007
497263,64008
251981,64009
173960,64010
80563,64011
10451,64012
325227,64013
23093,64014
86135,64015
43048,64016
53783,64017
72053,64018
350306,64019
355997,64020
50543,64021
51707,64022
147894,64023
132876,64024
109512,64025
314173,64026
135802,64027
490065,64028
442274,64029
161774,64030
393883,64031
349170,64032
487386,64033
424215,64034
462261,64035
29138,64036
207651,64037
128348,64038
492704,64039
404767,64040
39216,64041
452812,64042
389407,64043
19776,64044
47323,64045
426941,64046
122379,64047
131163,64048
126232,64049
180162,64050
11655,64051
336897,64052
152731,64053
168381,64054
155279,64055
67029,64056
185184,64057
20390,64058
37557,64059
2133,64060
169566,64061
198039,64062
162238,64063
50998,64064
151987,64065
23918,64066
381778,64067
385297,64068
10055,64069
155491,64070
29505,64071
234965,64072
234966,64073
271860,64074
41470,64075
128780,64076
435500,64077
340192,64078
49718,64079
26147,64080
186379,64081
79264,64082
1732,64083
16344,64084
225558,64085
391384,64086
217741,64087
